  0%|          | 0/6057 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.699, 'grad_norm': 23.94658660888672, 'learning_rate': 5.9445178335535e-09, 'rewards/chosen': -0.0015499114524573088, 'rewards/rejected': 0.009106445126235485, 'rewards/accuracies': 0.3083333373069763, 'rewards/margins': -0.01061401329934597, 'logps/chosen': -452.70001220703125, 'logps/rejected': -296.0, 'logits/chosen': -6.125, 'logits/rejected': -6.234375, 'epoch': 0.0}
{'loss': 0.1187, 'grad_norm': 4.864075660705566, 'learning_rate': 6.38572597977604e-07, 'rewards/chosen': 0.807812511920929, 'rewards/rejected': -21.171875, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 21.96875, 'logps/chosen': -378.8500061035156, 'logps/rejected': -391.29998779296875, 'logits/chosen': -10.112500190734863, 'logits/rejected': -9.524999618530273, 'epoch': 1.73}
{'loss': 0.1393, 'grad_norm': 27.61884307861328, 'learning_rate': 6.355195214196627e-07, 'rewards/chosen': -0.404296875, 'rewards/rejected': -27.850000381469727, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 27.446874618530273, 'logps/chosen': -237.35000610351562, 'logps/rejected': -375.8999938964844, 'logits/chosen': -10.331250190734863, 'logits/rejected': -9.731249809265137, 'epoch': 1.74}
{'loss': 0.1938, 'grad_norm': 16.434555053710938, 'learning_rate': 6.324623552902466e-07, 'rewards/chosen': 0.803906261920929, 'rewards/rejected': -17.759374618530273, 'rewards/accuracies': 0.9333333969116211, 'rewards/margins': 18.543750762939453, 'logps/chosen': -319.70001220703125, 'logps/rejected': -347.1000061035156, 'logits/chosen': -10.237500190734863, 'logits/rejected': -9.78125, 'epoch': 1.74}
  warnings.warn(                               
{'eval_loss': 0.32569679617881775, 'eval_runtime': 99.471, 'eval_samples_per_second': 9.581, 'eval_steps_per_second': 0.804, 'eval_rewards/chosen': 0.6791747808456421, 'eval_rewards/rejected': -19.054101943969727, 'eval_rewards/accuracies': 0.8564584851264954, 'eval_rewards/margins': 19.73486328125, 'eval_logps/chosen': -370.9312438964844, 'eval_logps/rejected': -342.34375, 'eval_logits/chosen': -10.049609184265137, 'eval_logits/rejected': -9.961328506469727, 'epoch': 1.75}
                                                        
{'loss': 0.0651, 'grad_norm': 19.37215805053711, 'learning_rate': 6.294012457840397e-07, 'rewards/chosen': 1.7804687023162842, 'rewards/rejected': -26.96484375, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 28.75, 'logps/chosen': -365.8999938964844, 'logps/rejected': -437.6000061035156, 'logits/chosen': -10.181249618530273, 'logits/rejected': -9.800000190734863, 'epoch': 1.75}
{'loss': 0.1763, 'grad_norm': 37.89182662963867, 'learning_rate': 6.263363392842989e-07, 'rewards/chosen': 1.696874976158142, 'rewards/rejected': -22.753124237060547, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 24.443750381469727, 'logps/chosen': -425.54998779296875, 'logps/rejected': -436.6000061035156, 'logits/chosen': -9.975000381469727, 'logits/rejected': -9.649999618530273, 'epoch': 1.75}
{'loss': 0.2081, 'grad_norm': 17.439218521118164, 'learning_rate': 6.232677823558557e-07, 'rewards/chosen': -1.724218726158142, 'rewards/rejected': -28.390625, 'rewards/accuracies': 0.9583333730697632, 'rewards/margins': 26.643749237060547, 'logps/chosen': -195.89999389648438, 'logps/rejected': -402.5, 'logits/chosen': -10.618749618530273, 'logits/rejected': -9.993749618530273, 'epoch': 1.76}
{'loss': 0.2438, 'grad_norm': 14.465743064880371, 'learning_rate': 6.201957217381054e-07, 'rewards/chosen': 0.47968751192092896, 'rewards/rejected': -23.6875, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 24.181249618530273, 'logps/chosen': -383.04998779296875, 'logps/rejected': -423.20001220703125, 'logits/chosen': -10.46875, 'logits/rejected': -10.068750381469727, 'epoch': 1.76}
{'loss': 0.0907, 'grad_norm': 0.5071651339530945, 'learning_rate': 6.17120304337991e-07, 'rewards/chosen': 1.435546875, 'rewards/rejected': -21.639062881469727, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 23.065624237060547, 'logps/chosen': -357.8500061035156, 'logps/rejected': -412.29998779296875, 'logits/chosen': -10.449999809265137, 'logits/rejected': -9.90625, 'epoch': 1.77}
{'loss': 0.1573, 'grad_norm': 8.109389305114746, 'learning_rate': 6.140416772229784e-07, 'rewards/chosen': 0.4234375059604645, 'rewards/rejected': -27.825000762939453, 'rewards/accuracies': 0.9166666865348816, 'rewards/margins': 28.231250762939453, 'logps/chosen': -350.70001220703125, 'logps/rejected': -462.1000061035156, 'logits/chosen': -10.512499809265137, 'logits/rejected': -10.03125, 'epoch': 1.77}
{'loss': 0.2815, 'grad_norm': 22.37316131591797, 'learning_rate': 6.109599876140224e-07, 'rewards/chosen': 1.231347680091858, 'rewards/rejected': -17.581249237060547, 'rewards/accuracies': 0.8833333253860474, 'rewards/margins': 18.815624237060547, 'logps/chosen': -352.8500061035156, 'logps/rejected': -384.3999938964844, 'logits/chosen': -10.6875, 'logits/rejected': -10.237500190734863, 'epoch': 1.78}
{'loss': 0.2412, 'grad_norm': 26.069747924804688, 'learning_rate': 6.078753828785282e-07, 'rewards/chosen': -0.908203125, 'rewards/rejected': -18.787500381469727, 'rewards/accuracies': 0.9000000953674316, 'rewards/margins': 17.862499237060547, 'logps/chosen': -196.0500030517578, 'logps/rejected': -297.79998779296875, 'logits/chosen': -10.96875, 'logits/rejected': -10.637499809265137, 'epoch': 1.78}
{'loss': 0.1264, 'grad_norm': 5.9728193283081055, 'learning_rate': 6.04788010523302e-07, 'rewards/chosen': 0.07148437201976776, 'rewards/rejected': -19.846874237060547, 'rewards/accuracies': 0.9583333730697632, 'rewards/margins': 19.928125381469727, 'logps/chosen': -269.04998779296875, 'logps/rejected': -348.1000061035156, 'logits/chosen': -10.806249618530273, 'logits/rejected': -10.324999809265137, 'epoch': 1.79}
{'loss': 0.2647, 'grad_norm': 15.992069244384766, 'learning_rate': 6.016980181874999e-07, 'rewards/chosen': -0.23671874403953552, 'rewards/rejected': -17.609375, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 17.328125, 'logps/chosen': -237.0, 'logps/rejected': -299.79998779296875, 'logits/chosen': -10.518750190734863, 'logits/rejected': -10.043749809265137, 'epoch': 1.79}
{'loss': 0.2507, 'grad_norm': 21.01777458190918, 'learning_rate': 5.986055536355655e-07, 'rewards/chosen': -0.7574218511581421, 'rewards/rejected': -26.110937118530273, 'rewards/accuracies': 0.9166666865348816, 'rewards/margins': 25.3125, 'logps/chosen': -211.89999389648438, 'logps/rejected': -382.8999938964844, 'logits/chosen': -10.824999809265137, 'logits/rejected': -10.293749809265137, 'epoch': 1.8}
{'loss': 0.1467, 'grad_norm': 45.355167388916016, 'learning_rate': 5.955107647501647e-07, 'rewards/chosen': 0.5277343988418579, 'rewards/rejected': -17.46875, 'rewards/accuracies': 0.9583333134651184, 'rewards/margins': 18.0, 'logps/chosen': -258.04998779296875, 'logps/rejected': -307.6000061035156, 'logits/chosen': -10.512499809265137, 'logits/rejected': -10.131250381469727, 'epoch': 1.8}
{'loss': 0.1833, 'grad_norm': 5.844443321228027, 'learning_rate': 5.924137995251139e-07, 'rewards/chosen': 0.43867188692092896, 'rewards/rejected': -18.403125762939453, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 18.856250762939453, 'logps/chosen': -285.95001220703125, 'logps/rejected': -296.8999938964844, 'logits/chosen': -10.53125, 'logits/rejected': -10.21875, 'epoch': 1.81}
{'loss': 0.2156, 'grad_norm': 14.725783348083496, 'learning_rate': 5.893148060583023e-07, 'rewards/chosen': -0.6382812261581421, 'rewards/rejected': -23.256250381469727, 'rewards/accuracies': 0.9166666865348816, 'rewards/margins': 22.637500762939453, 'logps/chosen': -235.0500030517578, 'logps/rejected': -369.0, 'logits/chosen': -10.162500381469727, 'logits/rejected': -9.793749809265137, 'epoch': 1.81}
{'loss': 0.1506, 'grad_norm': 27.165325164794922, 'learning_rate': 5.862139325446114e-07, 'rewards/chosen': -0.37128907442092896, 'rewards/rejected': -19.450000762939453, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 19.087499618530273, 'logps/chosen': -159.97500610351562, 'logps/rejected': -299.29998779296875, 'logits/chosen': -10.737500190734863, 'logits/rejected': -10.137499809265137, 'epoch': 1.82}
{'loss': 0.3648, 'grad_norm': 15.93117904663086, 'learning_rate': 5.831113272688259e-07, 'rewards/chosen': 0.23476561903953552, 'rewards/rejected': -16.637500762939453, 'rewards/accuracies': 0.9250000715255737, 'rewards/margins': 16.880468368530273, 'logps/chosen': -287.20001220703125, 'logps/rejected': -389.70001220703125, 'logits/chosen': -10.331250190734863, 'logits/rejected': -9.800000190734863, 'epoch': 1.82}
{'loss': 0.1617, 'grad_norm': 24.72759437561035, 'learning_rate': 5.800071385985449e-07, 'rewards/chosen': 0.9058593511581421, 'rewards/rejected': -19.290624618530273, 'rewards/accuracies': 0.9166666865348816, 'rewards/margins': 20.200000762939453, 'logps/chosen': -311.25, 'logps/rejected': -360.6000061035156, 'logits/chosen': -10.331250190734863, 'logits/rejected': -9.931249618530273, 'epoch': 1.83}
{'loss': 0.1682, 'grad_norm': 26.061826705932617, 'learning_rate': 5.769015149770851e-07, 'rewards/chosen': 0.7265625, 'rewards/rejected': -16.325000762939453, 'rewards/accuracies': 0.9166666865348816, 'rewards/margins': 17.071874618530273, 'logps/chosen': -365.20001220703125, 'logps/rejected': -363.20001220703125, 'logits/chosen': -10.262499809265137, 'logits/rejected': -10.024999618530273, 'epoch': 1.83}
{'loss': 0.1486, 'grad_norm': 4.774363994598389, 'learning_rate': 5.737946049163838e-07, 'rewards/chosen': -1.0546875, 'rewards/rejected': -23.653125762939453, 'rewards/accuracies': 0.9250000715255737, 'rewards/margins': 22.571874618530273, 'logps/chosen': -212.0, 'logps/rejected': -365.29998779296875, 'logits/chosen': -10.78125, 'logits/rejected': -10.018750190734863, 'epoch': 1.84}
{'loss': 0.2029, 'grad_norm': 29.19074249267578, 'learning_rate': 5.706865569898957e-07, 'rewards/chosen': 0.27851563692092896, 'rewards/rejected': -19.90625, 'rewards/accuracies': 0.8833333253860474, 'rewards/margins': 20.149999618530273, 'logps/chosen': -323.95001220703125, 'logps/rejected': -369.54998779296875, 'logits/chosen': -10.375, 'logits/rejected': -9.962499618530273, 'epoch': 1.84}
{'loss': 0.2009, 'grad_norm': 9.855308532714844, 'learning_rate': 5.675775198254888e-07, 'rewards/chosen': -0.567187488079071, 'rewards/rejected': -17.509374618530273, 'rewards/accuracies': 0.9250000715255737, 'rewards/margins': 16.950000762939453, 'logps/chosen': -246.75, 'logps/rejected': -348.8999938964844, 'logits/chosen': -10.418749809265137, 'logits/rejected': -9.862500190734863, 'epoch': 1.85}
{'loss': 0.1695, 'grad_norm': 23.71906852722168, 'learning_rate': 5.644676420983372e-07, 'rewards/chosen': -1.7648437023162842, 'rewards/rejected': -19.284374237060547, 'rewards/accuracies': 0.9250000715255737, 'rewards/margins': 17.506250381469727, 'logps/chosen': -131.0, 'logps/rejected': -258.70001220703125, 'logits/chosen': -10.693750381469727, 'logits/rejected': -10.293749809265137, 'epoch': 1.85}
{'loss': 0.1464, 'grad_norm': 12.107572555541992, 'learning_rate': 5.613570725238099e-07, 'rewards/chosen': -0.44453126192092896, 'rewards/rejected': -24.774999618530273, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 24.325000762939453, 'logps/chosen': -192.97500610351562, 'logps/rejected': -349.70001220703125, 'logits/chosen': -10.774999618530273, 'logits/rejected': -10.25, 'epoch': 1.86}
{'loss': 0.2556, 'grad_norm': 9.295751571655273, 'learning_rate': 5.582459598503615e-07, 'rewards/chosen': 0.40234375, 'rewards/rejected': -25.8125, 'rewards/accuracies': 0.9000000953674316, 'rewards/margins': 26.190624237060547, 'logps/chosen': -353.8500061035156, 'logps/rejected': -424.29998779296875, 'logits/chosen': -10.018750190734863, 'logits/rejected': -9.524999618530273, 'epoch': 1.86}
{'loss': 0.2168, 'grad_norm': 28.959455490112305, 'learning_rate': 5.55134452852417e-07, 'rewards/chosen': 0.13437500596046448, 'rewards/rejected': -17.078125, 'rewards/accuracies': 0.89166659116745, 'rewards/margins': 17.243749618530273, 'logps/chosen': -284.95001220703125, 'logps/rejected': -318.04998779296875, 'logits/chosen': -10.524999618530273, 'logits/rejected': -10.087499618530273, 'epoch': 1.87}
{'loss': 0.1411, 'grad_norm': 46.337921142578125, 'learning_rate': 5.520227003232585e-07, 'rewards/chosen': -0.7835937738418579, 'rewards/rejected': -23.982812881469727, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 23.221874237060547, 'logps/chosen': -258.79998779296875, 'logps/rejected': -376.70001220703125, 'logits/chosen': -10.693750381469727, 'logits/rejected': -10.237500190734863, 'epoch': 1.87}
{'loss': 0.1237, 'grad_norm': 0.037792857736349106, 'learning_rate': 5.489108510679091e-07, 'rewards/chosen': -1.1492187976837158, 'rewards/rejected': -25.200000762939453, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 24.043750762939453, 'logps/chosen': -166.35000610351562, 'logps/rejected': -357.79998779296875, 'logits/chosen': -10.506250381469727, 'logits/rejected': -9.875, 'epoch': 1.88}
{'loss': 0.2052, 'grad_norm': 14.764382362365723, 'learning_rate': 5.457990538960179e-07, 'rewards/chosen': 1.2146484851837158, 'rewards/rejected': -21.493749618530273, 'rewards/accuracies': 0.9416666030883789, 'rewards/margins': 22.712499618530273, 'logps/chosen': -332.20001220703125, 'logps/rejected': -401.3999938964844, 'logits/chosen': -10.574999809265137, 'logits/rejected': -10.018750190734863, 'epoch': 1.88}
{'loss': 0.1523, 'grad_norm': 42.41693115234375, 'learning_rate': 5.426874576147428e-07, 'rewards/chosen': 1.3210937976837158, 'rewards/rejected': -19.9375, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 21.271875381469727, 'logps/chosen': -371.3500061035156, 'logps/rejected': -391.20001220703125, 'logits/chosen': -10.643750190734863, 'logits/rejected': -10.193750381469727, 'epoch': 1.89}
{'loss': 0.1787, 'grad_norm': 53.92406463623047, 'learning_rate': 5.395762110216352e-07, 'rewards/chosen': 0.767578125, 'rewards/rejected': -27.09375, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 27.8125, 'logps/chosen': -381.8999938964844, 'logps/rejected': -444.3999938964844, 'logits/chosen': -10.368749618530273, 'logits/rejected': -10.006250381469727, 'epoch': 1.89}
{'loss': 0.0791, 'grad_norm': 11.289677619934082, 'learning_rate': 5.364654628975248e-07, 'rewards/chosen': -1.074609398841858, 'rewards/rejected': -22.193750381469727, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 21.134374618530273, 'logps/chosen': -215.35000610351562, 'logps/rejected': -359.1000061035156, 'logits/chosen': -10.925000190734863, 'logits/rejected': -10.46875, 'epoch': 1.9}
{'loss': 0.2556, 'grad_norm': 22.750951766967773, 'learning_rate': 5.333553619994038e-07, 'rewards/chosen': -0.9742187261581421, 'rewards/rejected': -25.037500381469727, 'rewards/accuracies': 0.9166666865348816, 'rewards/margins': 24.049999237060547, 'logps/chosen': -266.1000061035156, 'logps/rejected': -361.3999938964844, 'logits/chosen': -10.53125, 'logits/rejected': -10.143750190734863, 'epoch': 1.9}
{'loss': 0.2365, 'grad_norm': 33.02460861206055, 'learning_rate': 5.30246057053314e-07, 'rewards/chosen': -0.6265624761581421, 'rewards/rejected': -24.450000762939453, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 23.859375, 'logps/chosen': -256.3999938964844, 'logps/rejected': -395.0, 'logits/chosen': -10.806249618530273, 'logits/rejected': -10.168749809265137, 'epoch': 1.91}
{'loss': 0.1467, 'grad_norm': 34.872413635253906, 'learning_rate': 5.271376967472341e-07, 'rewards/chosen': 0.014843749813735485, 'rewards/rejected': -28.087499618530273, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 28.084375381469727, 'logps/chosen': -295.8500061035156, 'logps/rejected': -420.5, 'logits/chosen': -10.53125, 'logits/rejected': -10.012499809265137, 'epoch': 1.91}
{'loss': 0.1694, 'grad_norm': 24.57150650024414, 'learning_rate': 5.240304297239707e-07, 'rewards/chosen': 0.6585937738418579, 'rewards/rejected': -22.418750762939453, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 23.081249237060547, 'logps/chosen': -401.8999938964844, 'logps/rejected': -413.79998779296875, 'logits/chosen': -10.287500381469727, 'logits/rejected': -9.962499618530273, 'epoch': 1.92}
{'loss': 0.1098, 'grad_norm': 6.021636962890625, 'learning_rate': 5.209244045740487e-07, 'rewards/chosen': 0.553515613079071, 'rewards/rejected': -17.521875381469727, 'rewards/accuracies': 0.9583333134651184, 'rewards/margins': 18.0625, 'logps/chosen': -321.8999938964844, 'logps/rejected': -368.79998779296875, 'logits/chosen': -10.5, 'logits/rejected': -10.012499809265137, 'epoch': 1.92}
{'loss': 0.0979, 'grad_norm': 6.024583339691162, 'learning_rate': 5.178197698286064e-07, 'rewards/chosen': 0.591015636920929, 'rewards/rejected': -19.725000381469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 20.328125, 'logps/chosen': -296.20001220703125, 'logps/rejected': -381.29998779296875, 'logits/chosen': -10.800000190734863, 'logits/rejected': -10.231249809265137, 'epoch': 1.93}
{'loss': 0.2072, 'grad_norm': 10.592645645141602, 'learning_rate': 5.147166739522918e-07, 'rewards/chosen': -0.4996093809604645, 'rewards/rejected': -17.646875381469727, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 17.121875762939453, 'logps/chosen': -205.22500610351562, 'logps/rejected': -302.70001220703125, 'logits/chosen': -11.0625, 'logits/rejected': -10.581250190734863, 'epoch': 1.93}
{'loss': 0.1753, 'grad_norm': 8.969084739685059, 'learning_rate': 5.116152653361648e-07, 'rewards/chosen': -0.734375, 'rewards/rejected': -26.206249237060547, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 25.478124618530273, 'logps/chosen': -278.79998779296875, 'logps/rejected': -414.3999938964844, 'logits/chosen': -11.037500381469727, 'logits/rejected': -10.493749618530273, 'epoch': 1.94}
{'loss': 0.1277, 'grad_norm': 7.9896697998046875, 'learning_rate': 5.085156922905995e-07, 'rewards/chosen': -2.0601563453674316, 'rewards/rejected': -29.575000762939453, 'rewards/accuracies': 0.9583333730697632, 'rewards/margins': 27.506250381469727, 'logps/chosen': -191.8000030517578, 'logps/rejected': -415.3999938964844, 'logits/chosen': -10.912500381469727, 'logits/rejected': -10.237500190734863, 'epoch': 1.94}
{'loss': 0.0837, 'grad_norm': 4.410825729370117, 'learning_rate': 5.054181030381919e-07, 'rewards/chosen': -0.40546876192092896, 'rewards/rejected': -27.928125381469727, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 27.524999618530273, 'logps/chosen': -258.04998779296875, 'logps/rejected': -399.8999938964844, 'logits/chosen': -11.050000190734863, 'logits/rejected': -10.5625, 'epoch': 1.95}
