  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                     
{'loss': 0.7234, 'grad_norm': 32.1220588684082, 'learning_rate': 2.3778071334214e-08, 'rewards/chosen': -0.031621553003787994, 'rewards/rejected': 0.01080932654440403, 'rewards/accuracies': 0.2562499940395355, 'rewards/margins': -0.04250030592083931, 'logps/chosen': -447.79998779296875, 'logps/rejected': -256.3500061035156, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.171875, 'epoch': 0.01}
{'loss': 0.1015, 'grad_norm': 0.6609407663345337, 'learning_rate': 2.3685962664697135e-06, 'rewards/chosen': -4.114453315734863, 'rewards/rejected': -33.88750076293945, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 29.762500762939453, 'logps/chosen': -216.5, 'logps/rejected': -457.3999938964844, 'logits/chosen': -11.918749809265137, 'logits/rejected': -11.362500190734863, 'epoch': 1.94}
{'loss': 0.0589, 'grad_norm': 0.29391565918922424, 'learning_rate': 2.3500127923548104e-06, 'rewards/chosen': -2.332812547683716, 'rewards/rejected': -37.162498474121094, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 34.78437423706055, 'logps/chosen': -236.64999389648438, 'logps/rejected': -477.70001220703125, 'logits/chosen': -12.037500381469727, 'logits/rejected': -11.600000381469727, 'epoch': 1.95}
{'loss': 0.0849, 'grad_norm': 2.9338417053222656, 'learning_rate': 2.331413202424668e-06, 'rewards/chosen': -1.3507201671600342, 'rewards/rejected': -25.03125, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 23.71875, 'logps/chosen': -330.3999938964844, 'logps/rejected': -437.1000061035156, 'logits/chosen': -11.675000190734863, 'logits/rejected': -11.206250190734863, 'epoch': 1.95}
{'loss': 0.0883, 'grad_norm': 0.8595091104507446, 'learning_rate': 2.3127994948259132e-06, 'rewards/chosen': -1.2839844226837158, 'rewards/rejected': -33.287498474121094, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 31.975000381469727, 'logps/chosen': -367.1000061035156, 'logps/rejected': -488.6000061035156, 'logits/chosen': -11.962499618530273, 'logits/rejected': -11.46875, 'epoch': 1.96}
{'loss': 0.1654, 'grad_norm': 2.188615560531616, 'learning_rate': 2.294173669221825e-06, 'rewards/chosen': -0.8218749761581421, 'rewards/rejected': -27.712499618530273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 26.918750762939453, 'logps/chosen': -423.29998779296875, 'logps/rejected': -488.6000061035156, 'logits/chosen': -12.081250190734863, 'logits/rejected': -11.65625, 'epoch': 1.97}
{'loss': 0.075, 'grad_norm': 7.920345783233643, 'learning_rate': 2.275537726577519e-06, 'rewards/chosen': -2.909374952316284, 'rewards/rejected': -35.48749923706055, 'rewards/accuracies': 0.96875, 'rewards/margins': 32.54999923706055, 'logps/chosen': -320.1000061035156, 'logps/rejected': -482.79998779296875, 'logits/chosen': -12.043749809265137, 'logits/rejected': -11.537500381469727, 'epoch': 1.97}
{'loss': 0.0919, 'grad_norm': 9.559877395629883, 'learning_rate': 2.256893668944977e-06, 'rewards/chosen': -1.813867211341858, 'rewards/rejected': -33.631248474121094, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 31.787500381469727, 'logps/chosen': -389.75, 'logps/rejected': -521.4000244140625, 'logits/chosen': -12.012499809265137, 'logits/rejected': -11.518750190734863, 'epoch': 1.98}
{'loss': 0.1028, 'grad_norm': 1.8885225057601929, 'learning_rate': 2.2382434992479735e-06, 'rewards/chosen': -1.4865233898162842, 'rewards/rejected': -28.5, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 26.981250762939453, 'logps/chosen': -361.0, 'logps/rejected': -436.29998779296875, 'logits/chosen': -11.612500190734863, 'logits/rejected': -11.181249618530273, 'epoch': 1.99}
{'loss': 0.1189, 'grad_norm': 3.5773696899414062, 'learning_rate': 2.2195892210668975e-06, 'rewards/chosen': -2.969921827316284, 'rewards/rejected': -24.774999618530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 21.78125, 'logps/chosen': -278.79998779296875, 'logps/rejected': -353.0, 'logits/chosen': -11.675000190734863, 'logits/rejected': -11.225000381469727, 'epoch': 1.99}
  warnings.warn(                               
{'eval_loss': 0.35144418478012085, 'eval_runtime': 132.4483, 'eval_samples_per_second': 7.195, 'eval_steps_per_second': 0.453, 'eval_rewards/chosen': -2.2305338382720947, 'eval_rewards/rejected': -24.615625381469727, 'eval_rewards/accuracies': 0.8800926208496094, 'eval_rewards/margins': 22.392578125, 'eval_logps/chosen': -400.125, 'eval_logps/rejected': -398.29998779296875, 'eval_logits/chosen': -11.252604484558105, 'eval_logits/rejected': -11.060937881469727, 'epoch': 2.0}
                                                        
{'loss': 0.1415, 'grad_norm': 0.21071873605251312, 'learning_rate': 2.200932838423513e-06, 'rewards/chosen': 2.2554688453674316, 'rewards/rejected': -28.743749618530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 30.993749618530273, 'logps/chosen': -571.7000122070312, 'logps/rejected': -594.7999877929688, 'logits/chosen': -10.721875190734863, 'logits/rejected': -10.524999618530273, 'epoch': 2.0}
{'loss': 0.0062, 'grad_norm': 0.4622560739517212, 'learning_rate': 2.182276355565664e-06, 'rewards/chosen': -2.362109422683716, 'rewards/rejected': -32.431251525878906, 'rewards/accuracies': 1.0, 'rewards/margins': 30.056249618530273, 'logps/chosen': -287.6000061035156, 'logps/rejected': -465.70001220703125, 'logits/chosen': -11.637499809265137, 'logits/rejected': -11.262499809265137, 'epoch': 2.01}
{'loss': 0.0083, 'grad_norm': 0.6480205059051514, 'learning_rate': 2.16362177675196e-06, 'rewards/chosen': -1.282812476158142, 'rewards/rejected': -30.293750762939453, 'rewards/accuracies': 1.0, 'rewards/margins': 29.006250381469727, 'logps/chosen': -371.79998779296875, 'logps/rejected': -438.3999938964844, 'logits/chosen': -11.743749618530273, 'logits/rejected': -11.175000190734863, 'epoch': 2.01}
{'loss': 0.0208, 'grad_norm': 11.633434295654297, 'learning_rate': 2.1449711060364608e-06, 'rewards/chosen': -2.0521483421325684, 'rewards/rejected': -26.337499618530273, 'rewards/accuracies': 1.0, 'rewards/margins': 24.3125, 'logps/chosen': -330.29998779296875, 'logps/rejected': -432.20001220703125, 'logits/chosen': -11.475000381469727, 'logits/rejected': -11.037500381469727, 'epoch': 2.02}
{'loss': 0.0327, 'grad_norm': 7.957546710968018, 'learning_rate': 2.1263263470533824e-06, 'rewards/chosen': -5.01171875, 'rewards/rejected': -34.962501525878906, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 29.950000762939453, 'logps/chosen': -228.75, 'logps/rejected': -440.20001220703125, 'logits/chosen': -12.143750190734863, 'logits/rejected': -11.612500190734863, 'epoch': 2.03}
{'loss': 0.0557, 'grad_norm': 6.337785720825195, 'learning_rate': 2.107689502801843e-06, 'rewards/chosen': -4.528906345367432, 'rewards/rejected': -38.912498474121094, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 34.349998474121094, 'logps/chosen': -337.6000061035156, 'logps/rejected': -564.5999755859375, 'logits/chosen': -12.024999618530273, 'logits/rejected': -11.524999618530273, 'epoch': 2.03}
{'loss': 0.043, 'grad_norm': 10.361865043640137, 'learning_rate': 2.0890625754306844e-06, 'rewards/chosen': -3.5531249046325684, 'rewards/rejected': -29.862499237060547, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 26.287500381469727, 'logps/chosen': -357.70001220703125, 'logps/rejected': -448.8999938964844, 'logits/chosen': -12.362500190734863, 'logits/rejected': -11.943750381469727, 'epoch': 2.04}
{'loss': 0.0403, 'grad_norm': 33.7939338684082, 'learning_rate': 2.0704475660233837e-06, 'rewards/chosen': -1.965429663658142, 'rewards/rejected': -31.350000381469727, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 29.387500762939453, 'logps/chosen': -379.29998779296875, 'logps/rejected': -520.2000122070312, 'logits/chosen': -12.462499618530273, 'logits/rejected': -11.931249618530273, 'epoch': 2.05}
{'loss': 0.0387, 'grad_norm': 0.2734803557395935, 'learning_rate': 2.0518464743830747e-06, 'rewards/chosen': -2.5318360328674316, 'rewards/rejected': -29.274999618530273, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 26.75, 'logps/chosen': -320.5, 'logps/rejected': -427.20001220703125, 'logits/chosen': -12.837499618530273, 'logits/rejected': -12.256250381469727, 'epoch': 2.05}
{'loss': 0.0145, 'grad_norm': 3.3356287479400635, 'learning_rate': 2.033261298817711e-06, 'rewards/chosen': -0.15156249701976776, 'rewards/rejected': -34.75, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 34.587501525878906, 'logps/chosen': -505.8999938964844, 'logps/rejected': -594.5999755859375, 'logits/chosen': -12.118749618530273, 'logits/rejected': -11.818750381469727, 'epoch': 2.06}
{'loss': 0.0571, 'grad_norm': 4.718708038330078, 'learning_rate': 2.0146940359253873e-06, 'rewards/chosen': -2.4837889671325684, 'rewards/rejected': -22.862499237060547, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 20.378124237060547, 'logps/chosen': -313.54998779296875, 'logps/rejected': -425.8999938964844, 'logits/chosen': -12.793749809265137, 'logits/rejected': -12.462499618530273, 'epoch': 2.07}
{'loss': 0.0327, 'grad_norm': 0.707243800163269, 'learning_rate': 1.9961466803798504e-06, 'rewards/chosen': -3.2503905296325684, 'rewards/rejected': -34.20624923706055, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 30.975000381469727, 'logps/chosen': -296.1499938964844, 'logps/rejected': -513.5999755859375, 'logits/chosen': -12.71875, 'logits/rejected': -12.112500190734863, 'epoch': 2.07}
{'loss': 0.066, 'grad_norm': 0.1048276275396347, 'learning_rate': 1.977621224716206e-06, 'rewards/chosen': -2.171875, 'rewards/rejected': -25.5, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 23.331249237060547, 'logps/chosen': -373.70001220703125, 'logps/rejected': -418.3999938964844, 'logits/chosen': -12.568750381469727, 'logits/rejected': -12.162500381469727, 'epoch': 2.08}
{'loss': 0.0335, 'grad_norm': 3.280651330947876, 'learning_rate': 1.959119659116864e-06, 'rewards/chosen': -3.6234374046325684, 'rewards/rejected': -31.662500381469727, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 28.0, 'logps/chosen': -338.20001220703125, 'logps/rejected': -534.0, 'logits/chosen': -12.837499618530273, 'logits/rejected': -12.462499618530273, 'epoch': 2.09}
{'loss': 0.0109, 'grad_norm': 6.924345016479492, 'learning_rate': 1.940643971197735e-06, 'rewards/chosen': -4.823046684265137, 'rewards/rejected': -39.8125, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 34.98749923706055, 'logps/chosen': -322.5, 'logps/rejected': -547.7999877929688, 'logits/chosen': -12.84375, 'logits/rejected': -12.337499618530273, 'epoch': 2.09}
{'loss': 0.0204, 'grad_norm': 2.084728240966797, 'learning_rate': 1.9221961457946997e-06, 'rewards/chosen': -1.403906226158142, 'rewards/rejected': -28.162500381469727, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 26.774999618530273, 'logps/chosen': -482.8999938964844, 'logps/rejected': -483.0, 'logits/chosen': -12.543749809265137, 'logits/rejected': -12.431249618530273, 'epoch': 2.1}
{'loss': 0.0913, 'grad_norm': 0.13315269351005554, 'learning_rate': 1.9037781647503809e-06, 'rewards/chosen': -4.414843559265137, 'rewards/rejected': -35.462501525878906, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 31.049999237060547, 'logps/chosen': -338.29998779296875, 'logps/rejected': -500.3999938964844, 'logits/chosen': -13.40625, 'logits/rejected': -13.087499618530273, 'epoch': 2.11}
{'loss': 0.027, 'grad_norm': 0.35846760869026184, 'learning_rate': 1.8853920067012332e-06, 'rewards/chosen': -2.033642530441284, 'rewards/rejected': -29.112499237060547, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 27.081249237060547, 'logps/chosen': -451.70001220703125, 'logps/rejected': -521.0, 'logits/chosen': -12.643750190734863, 'logits/rejected': -12.4375, 'epoch': 2.11}
{'loss': 0.0342, 'grad_norm': 1.1505659818649292, 'learning_rate': 1.867039646864978e-06, 'rewards/chosen': -5.211718559265137, 'rewards/rejected': -41.537498474121094, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 36.337501525878906, 'logps/chosen': -270.6000061035156, 'logps/rejected': -517.0, 'logits/chosen': -13.100000381469727, 'logits/rejected': -12.53125, 'epoch': 2.12}
{'loss': 0.0074, 'grad_norm': 0.43066930770874023, 'learning_rate': 1.848723056828411e-06, 'rewards/chosen': -1.753515601158142, 'rewards/rejected': -40.95624923706055, 'rewards/accuracies': 1.0, 'rewards/margins': 39.243751525878906, 'logps/chosen': -438.20001220703125, 'logps/rejected': -608.9000244140625, 'logits/chosen': -12.118749618530273, 'logits/rejected': -11.756250381469727, 'epoch': 2.13}
{'loss': 0.0321, 'grad_norm': 2.9848170280456543, 'learning_rate': 1.8304442043355893e-06, 'rewards/chosen': -3.762500047683716, 'rewards/rejected': -40.443748474121094, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 36.693748474121094, 'logps/chosen': -298.3500061035156, 'logps/rejected': -545.7000122070312, 'logits/chosen': -12.28125, 'logits/rejected': -11.75, 'epoch': 2.13}
{'loss': 0.0513, 'grad_norm': 31.591337203979492, 'learning_rate': 1.8122050530764424e-06, 'rewards/chosen': -2.865039110183716, 'rewards/rejected': -38.9375, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 36.099998474121094, 'logps/chosen': -300.29998779296875, 'logps/rejected': -503.3999938964844, 'logits/chosen': -12.262499809265137, 'logits/rejected': -11.662500381469727, 'epoch': 2.14}
{'loss': 0.0737, 'grad_norm': 0.9723972082138062, 'learning_rate': 1.7940075624758112e-06, 'rewards/chosen': -2.19921875, 'rewards/rejected': -35.95000076293945, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 33.806251525878906, 'logps/chosen': -356.79998779296875, 'logps/rejected': -530.0, 'logits/chosen': -12.493749618530273, 'logits/rejected': -12.131250381469727, 'epoch': 2.15}
{'loss': 0.0263, 'grad_norm': 23.214393615722656, 'learning_rate': 1.7758536874829484e-06, 'rewards/chosen': -4.266015529632568, 'rewards/rejected': -36.287498474121094, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 32.025001525878906, 'logps/chosen': -300.20001220703125, 'logps/rejected': -520.5999755859375, 'logits/chosen': -12.625, 'logits/rejected': -12.3125, 'epoch': 2.15}
{'loss': 0.0147, 'grad_norm': 0.9029985666275024, 'learning_rate': 1.7577453783614997e-06, 'rewards/chosen': -2.1202149391174316, 'rewards/rejected': -28.262500762939453, 'rewards/accuracies': 1.0, 'rewards/margins': 26.149999618530273, 'logps/chosen': -365.70001220703125, 'logps/rejected': -530.2000122070312, 'logits/chosen': -13.037500381469727, 'logits/rejected': -12.649999618530273, 'epoch': 2.16}
{'loss': 0.0724, 'grad_norm': 1.6690785884857178, 'learning_rate': 1.7396845804799858e-06, 'rewards/chosen': -3.383593797683716, 'rewards/rejected': -27.262500762939453, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 23.90625, 'logps/chosen': -279.75, 'logps/rejected': -384.0, 'logits/chosen': -13.28125, 'logits/rejected': -12.800000190734863, 'epoch': 2.17}
{'loss': 0.0285, 'grad_norm': 0.23815302550792694, 'learning_rate': 1.7216732341028153e-06, 'rewards/chosen': -3.6402344703674316, 'rewards/rejected': -33.29999923706055, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 29.671875, 'logps/chosen': -242.5500030517578, 'logps/rejected': -447.29998779296875, 'logits/chosen': -12.90625, 'logits/rejected': -12.543749809265137, 'epoch': 2.17}
{'loss': 0.0074, 'grad_norm': 0.10779233276844025, 'learning_rate': 1.7037132741818408e-06, 'rewards/chosen': -3.2085938453674316, 'rewards/rejected': -31.293750762939453, 'rewards/accuracies': 1.0, 'rewards/margins': 28.049999237060547, 'logps/chosen': -285.70001220703125, 'logps/rejected': -407.6000061035156, 'logits/chosen': -13.118749618530273, 'logits/rejected': -12.78125, 'epoch': 2.18}
{'loss': 0.0132, 'grad_norm': 5.012979984283447, 'learning_rate': 1.685806630148487e-06, 'rewards/chosen': -2.7994627952575684, 'rewards/rejected': -33.712501525878906, 'rewards/accuracies': 1.0, 'rewards/margins': 30.862499237060547, 'logps/chosen': -323.20001220703125, 'logps/rejected': -477.3999938964844, 'logits/chosen': -12.949999809265137, 'logits/rejected': -12.5, 'epoch': 2.18}
{'loss': 0.093, 'grad_norm': 1.6661254167556763, 'learning_rate': 1.6679552257064753e-06, 'rewards/chosen': -1.992285132408142, 'rewards/rejected': -36.974998474121094, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 34.993751525878906, 'logps/chosen': -384.79998779296875, 'logps/rejected': -548.4000244140625, 'logits/chosen': -12.737500190734863, 'logits/rejected': -12.368749618530273, 'epoch': 2.19}
{'loss': 0.0274, 'grad_norm': 0.12769293785095215, 'learning_rate': 1.6501609786251573e-06, 'rewards/chosen': -4.510546684265137, 'rewards/rejected': -29.737499237060547, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 25.200000762939453, 'logps/chosen': -261.29998779296875, 'logps/rejected': -426.6000061035156, 'logits/chosen': -13.418749809265137, 'logits/rejected': -13.012499809265137, 'epoch': 2.2}
{'loss': 0.1102, 'grad_norm': 1.4082870483398438, 'learning_rate': 1.632425800533495e-06, 'rewards/chosen': -5.452343940734863, 'rewards/rejected': -34.53125, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 29.075000762939453, 'logps/chosen': -214.89999389648438, 'logps/rejected': -435.1000061035156, 'logits/chosen': -13.449999809265137, 'logits/rejected': -12.918749809265137, 'epoch': 2.2}
{'loss': 0.0123, 'grad_norm': 0.07209581881761551, 'learning_rate': 1.6147515967146897e-06, 'rewards/chosen': -4.275000095367432, 'rewards/rejected': -32.6875, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 28.462499618530273, 'logps/chosen': -273.1000061035156, 'logps/rejected': -470.79998779296875, 'logits/chosen': -13.087499618530273, 'logits/rejected': -12.693750381469727, 'epoch': 2.21}
{'loss': 0.1297, 'grad_norm': 0.16745641827583313, 'learning_rate': 1.5971402659015003e-06, 'rewards/chosen': -1.843164086341858, 'rewards/rejected': -35.631248474121094, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 33.82500076293945, 'logps/chosen': -404.6000061035156, 'logps/rejected': -556.7999877929688, 'logits/chosen': -12.637499809265137, 'logits/rejected': -12.256250381469727, 'epoch': 2.22}
{'loss': 0.0205, 'grad_norm': 23.66604232788086, 'learning_rate': 1.579593700072266e-06, 'rewards/chosen': -3.128124952316284, 'rewards/rejected': -36.42499923706055, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 33.287498474121094, 'logps/chosen': -319.0, 'logps/rejected': -511.20001220703125, 'logits/chosen': -12.918749809265137, 'logits/rejected': -12.449999809265137, 'epoch': 2.22}
{'loss': 0.0081, 'grad_norm': 3.528489351272583, 'learning_rate': 1.5621137842476469e-06, 'rewards/chosen': -3.342236280441284, 'rewards/rejected': -34.662498474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 31.299999237060547, 'logps/chosen': -312.6000061035156, 'logps/rejected': -536.0, 'logits/chosen': -12.9375, 'logits/rejected': -12.381250381469727, 'epoch': 2.23}
