  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.6923, 'grad_norm': 28.87850570678711, 'learning_rate': 2.3778071334214e-09, 'rewards/chosen': -0.00383415212854743, 'rewards/rejected': -0.00905761681497097, 'rewards/accuracies': 0.24375000596046448, 'rewards/margins': 0.005194473080337048, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.82501220703125, 'logits/chosen': -6.0625, 'logits/rejected': -6.165625095367432, 'epoch': 0.01}
{'loss': 0.2157, 'grad_norm': 24.268009185791016, 'learning_rate': 2.405706883538352e-07, 'rewards/chosen': 1.646386742591858, 'rewards/rejected': -9.5625, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 11.209375381469727, 'logps/chosen': -324.1499938964844, 'logps/rejected': -284.1000061035156, 'logits/chosen': -8.643750190734863, 'logits/rejected': -8.012499809265137, 'epoch': 1.93}
{'loss': 0.2796, 'grad_norm': 16.9460391998291, 'learning_rate': 2.3871616283540674e-07, 'rewards/chosen': 0.8664184808731079, 'rewards/rejected': -9.359375, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 10.228124618530273, 'logps/chosen': -244.0749969482422, 'logps/rejected': -246.75, 'logits/chosen': -8.778124809265137, 'logits/rejected': -8.231249809265137, 'epoch': 1.93}
{'loss': 0.2348, 'grad_norm': 24.86700439453125, 'learning_rate': 2.3685962664697135e-07, 'rewards/chosen': -0.40703123807907104, 'rewards/rejected': -12.246874809265137, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 11.846875190734863, 'logps/chosen': -179.3000030517578, 'logps/rejected': -241.39999389648438, 'logits/chosen': -8.981249809265137, 'logits/rejected': -8.246874809265137, 'epoch': 1.94}
{'loss': 0.1377, 'grad_norm': 1.9068048000335693, 'learning_rate': 2.3500127923548104e-07, 'rewards/chosen': 0.4359374940395355, 'rewards/rejected': -13.145312309265137, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 13.581250190734863, 'logps/chosen': -209.0500030517578, 'logps/rejected': -238.3000030517578, 'logits/chosen': -8.931249618530273, 'logits/rejected': -8.293749809265137, 'epoch': 1.95}
{'loss': 0.246, 'grad_norm': 17.82896614074707, 'learning_rate': 2.3314132024246679e-07, 'rewards/chosen': 1.089257836341858, 'rewards/rejected': -8.371874809265137, 'rewards/accuracies': 0.875, 'rewards/margins': 9.465624809265137, 'logps/chosen': -305.95001220703125, 'logps/rejected': -269.8999938964844, 'logits/chosen': -8.643750190734863, 'logits/rejected': -8.112500190734863, 'epoch': 1.95}
{'loss': 0.2128, 'grad_norm': 15.113378524780273, 'learning_rate': 2.312799494825913e-07, 'rewards/chosen': 1.353906273841858, 'rewards/rejected': -11.510937690734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.856249809265137, 'logps/chosen': -340.75, 'logps/rejected': -270.5, 'logits/chosen': -8.746874809265137, 'logits/rejected': -8.084375381469727, 'epoch': 1.96}
{'loss': 0.2594, 'grad_norm': 5.69394063949585, 'learning_rate': 2.2941736692218248e-07, 'rewards/chosen': 1.6287109851837158, 'rewards/rejected': -10.817187309265137, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 12.434374809265137, 'logps/chosen': -398.95001220703125, 'logps/rejected': -319.0, 'logits/chosen': -8.793749809265137, 'logits/rejected': -8.296875, 'epoch': 1.97}
{'loss': 0.1847, 'grad_norm': 7.6147379875183105, 'learning_rate': 2.275537726577519e-07, 'rewards/chosen': 0.635937511920929, 'rewards/rejected': -15.03125, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 15.671875, 'logps/chosen': -284.45001220703125, 'logps/rejected': -278.29998779296875, 'logits/chosen': -8.84375, 'logits/rejected': -8.168749809265137, 'epoch': 1.97}
{'loss': 0.1985, 'grad_norm': 14.147281646728516, 'learning_rate': 2.256893668944977e-07, 'rewards/chosen': 1.191015601158142, 'rewards/rejected': -13.715624809265137, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 14.909375190734863, 'logps/chosen': -359.5, 'logps/rejected': -322.29998779296875, 'logits/chosen': -8.850000381469727, 'logits/rejected': -8.165624618530273, 'epoch': 1.98}
{'loss': 0.211, 'grad_norm': 16.71242332458496, 'learning_rate': 2.2382434992479732e-07, 'rewards/chosen': 1.233984351158142, 'rewards/rejected': -11.359375, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 12.596875190734863, 'logps/chosen': -333.79998779296875, 'logps/rejected': -265.0, 'logits/chosen': -8.715624809265137, 'logits/rejected': -8.146875381469727, 'epoch': 1.99}
{'loss': 0.1702, 'grad_norm': 8.82574462890625, 'learning_rate': 2.2195892210668977e-07, 'rewards/chosen': 0.776562511920929, 'rewards/rejected': -9.110937118530273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 9.890625, 'logps/chosen': -241.39999389648438, 'logps/rejected': -196.60000610351562, 'logits/chosen': -9.037500381469727, 'logits/rejected': -8.449999809265137, 'epoch': 1.99}
  warnings.warn(                               
{'eval_loss': 0.3746364116668701, 'eval_runtime': 80.2378, 'eval_samples_per_second': 11.877, 'eval_steps_per_second': 0.748, 'eval_rewards/chosen': 1.2380950450897217, 'eval_rewards/rejected': -9.197723388671875, 'eval_rewards/accuracies': 0.8290509581565857, 'eval_rewards/margins': 10.433463096618652, 'eval_logps/chosen': -365.3333435058594, 'eval_logps/rejected': -244.05416870117188, 'eval_logits/chosen': -8.651562690734863, 'eval_logits/rejected': -8.632291793823242, 'epoch': 2.0}
                                                        
{'loss': 0.23, 'grad_norm': 10.756290435791016, 'learning_rate': 2.200932838423513e-07, 'rewards/chosen': 3.393749952316284, 'rewards/rejected': -12.856249809265137, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 16.25, 'logps/chosen': -560.6500244140625, 'logps/rejected': -436.6000061035156, 'logits/chosen': -8.404687881469727, 'logits/rejected': -7.940625190734863, 'epoch': 2.0}
{'loss': 0.1349, 'grad_norm': 10.884710311889648, 'learning_rate': 2.1822763555656638e-07, 'rewards/chosen': 0.587890625, 'rewards/rejected': -11.512499809265137, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 12.109375, 'logps/chosen': -257.8999938964844, 'logps/rejected': -257.3999938964844, 'logits/chosen': -8.943750381469727, 'logits/rejected': -8.368749618530273, 'epoch': 2.01}
{'loss': 0.2202, 'grad_norm': 23.690486907958984, 'learning_rate': 2.16362177675196e-07, 'rewards/chosen': 1.5262664556503296, 'rewards/rejected': -10.399999618530273, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 11.9296875, 'logps/chosen': -343.8500061035156, 'logps/rejected': -239.25, 'logits/chosen': -8.887499809265137, 'logits/rejected': -8.296875, 'epoch': 2.01}
{'loss': 0.2016, 'grad_norm': 20.529293060302734, 'learning_rate': 2.1449711060364607e-07, 'rewards/chosen': 1.263281226158142, 'rewards/rejected': -10.559374809265137, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 11.821874618530273, 'logps/chosen': -297.54998779296875, 'logps/rejected': -274.29998779296875, 'logits/chosen': -8.774999618530273, 'logits/rejected': -8.056249618530273, 'epoch': 2.02}
{'loss': 0.2216, 'grad_norm': 12.2993745803833, 'learning_rate': 2.1263263470533825e-07, 'rewards/chosen': -0.02031249925494194, 'rewards/rejected': -13.006250381469727, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 12.996874809265137, 'logps/chosen': -178.89999389648438, 'logps/rejected': -220.9499969482422, 'logits/chosen': -9.056249618530273, 'logits/rejected': -8.412500381469727, 'epoch': 2.03}
{'loss': 0.1463, 'grad_norm': 11.108011245727539, 'learning_rate': 2.107689502801843e-07, 'rewards/chosen': 0.901904284954071, 'rewards/rejected': -13.703125, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 14.615625381469727, 'logps/chosen': -283.3999938964844, 'logps/rejected': -312.79998779296875, 'logits/chosen': -8.778124809265137, 'logits/rejected': -8.131250381469727, 'epoch': 2.03}
{'loss': 0.2709, 'grad_norm': 25.53620719909668, 'learning_rate': 2.0890625754306846e-07, 'rewards/chosen': 1.279687523841858, 'rewards/rejected': -9.467187881469727, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 10.745312690734863, 'logps/chosen': -310.0, 'logps/rejected': -244.85000610351562, 'logits/chosen': -8.821874618530273, 'logits/rejected': -8.265625, 'epoch': 2.04}
{'loss': 0.3174, 'grad_norm': 19.03915786743164, 'learning_rate': 2.070447566023384e-07, 'rewards/chosen': 1.868505835533142, 'rewards/rejected': -9.300000190734863, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 11.168749809265137, 'logps/chosen': -341.29998779296875, 'logps/rejected': -299.5, 'logits/chosen': -8.925000190734863, 'logits/rejected': -8.134374618530273, 'epoch': 2.05}
{'loss': 0.2476, 'grad_norm': 23.071758270263672, 'learning_rate': 2.0518464743830748e-07, 'rewards/chosen': 1.2648437023162842, 'rewards/rejected': -8.546875, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 9.809374809265137, 'logps/chosen': -282.75, 'logps/rejected': -220.10000610351562, 'logits/chosen': -9.056249618530273, 'logits/rejected': -8.428125381469727, 'epoch': 2.05}
{'loss': 0.188, 'grad_norm': 12.169913291931152, 'learning_rate': 2.033261298817711e-07, 'rewards/chosen': 2.8882813453674316, 'rewards/rejected': -10.760058403015137, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 13.634374618530273, 'logps/chosen': -475.75, 'logps/rejected': -354.20001220703125, 'logits/chosen': -8.528124809265137, 'logits/rejected': -7.974999904632568, 'epoch': 2.06}
{'loss': 0.1831, 'grad_norm': 20.947965621948242, 'learning_rate': 2.0146940359253874e-07, 'rewards/chosen': 1.2216796875, 'rewards/rejected': -6.599999904632568, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 7.832812309265137, 'logps/chosen': -276.25, 'logps/rejected': -262.8999938964844, 'logits/chosen': -8.981249809265137, 'logits/rejected': -8.471875190734863, 'epoch': 2.07}
{'loss': 0.1943, 'grad_norm': 19.744144439697266, 'learning_rate': 1.9961466803798505e-07, 'rewards/chosen': 0.8133789300918579, 'rewards/rejected': -11.199609756469727, 'rewards/accuracies': 0.90625, 'rewards/margins': 12.006250381469727, 'logps/chosen': -255.64999389648438, 'logps/rejected': -283.5, 'logits/chosen': -9.006250381469727, 'logits/rejected': -8.278124809265137, 'epoch': 2.07}
{'loss': 0.2812, 'grad_norm': 20.202730178833008, 'learning_rate': 1.977621224716206e-07, 'rewards/chosen': 1.642480492591858, 'rewards/rejected': -7.356249809265137, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 8.998437881469727, 'logps/chosen': -335.6000061035156, 'logps/rejected': -237.10000610351562, 'logits/chosen': -8.734375, 'logits/rejected': -8.21875, 'epoch': 2.08}
{'loss': 0.1916, 'grad_norm': 17.305511474609375, 'learning_rate': 1.9591196591168638e-07, 'rewards/chosen': 1.28076171875, 'rewards/rejected': -9.078125, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 10.357812881469727, 'logps/chosen': -289.29998779296875, 'logps/rejected': -308.6499938964844, 'logits/chosen': -8.762499809265137, 'logits/rejected': -8.115625381469727, 'epoch': 2.09}
{'loss': 0.1628, 'grad_norm': 14.138077735900879, 'learning_rate': 1.9406439711977347e-07, 'rewards/chosen': 0.598437488079071, 'rewards/rejected': -13.337499618530273, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 13.931249618530273, 'logps/chosen': -268.54998779296875, 'logps/rejected': -284.1000061035156, 'logits/chosen': -8.962499618530273, 'logits/rejected': -8.171875, 'epoch': 2.09}
{'loss': 0.2166, 'grad_norm': 6.063699722290039, 'learning_rate': 1.9221961457946997e-07, 'rewards/chosen': 2.7310547828674316, 'rewards/rejected': -8.4375, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 11.181249618530273, 'logps/chosen': -441.0, 'logps/rejected': -285.3999938964844, 'logits/chosen': -8.603124618530273, 'logits/rejected': -8.378125190734863, 'epoch': 2.1}
{'loss': 0.2068, 'grad_norm': 12.44172477722168, 'learning_rate': 1.9037781647503808e-07, 'rewards/chosen': 1.35205078125, 'rewards/rejected': -11.753125190734863, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 13.118749618530273, 'logps/chosen': -281.04998779296875, 'logps/rejected': -263.1000061035156, 'logits/chosen': -9.0, 'logits/rejected': -8.5, 'epoch': 2.11}
{'loss': 0.1558, 'grad_norm': 6.525210380554199, 'learning_rate': 1.8853920067012332e-07, 'rewards/chosen': 2.364062547683716, 'rewards/rejected': -6.504687309265137, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 8.859375, 'logps/chosen': -408.0, 'logps/rejected': -295.8999938964844, 'logits/chosen': -8.668749809265137, 'logits/rejected': -8.425000190734863, 'epoch': 2.11}
{'loss': 0.1891, 'grad_norm': 13.229239463806152, 'learning_rate': 1.8670396468649781e-07, 'rewards/chosen': 0.4134765565395355, 'rewards/rejected': -13.199999809265137, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 13.618749618530273, 'logps/chosen': -214.5500030517578, 'logps/rejected': -233.39999389648438, 'logits/chosen': -9.162500381469727, 'logits/rejected': -8.415624618530273, 'epoch': 2.12}
{'loss': 0.2228, 'grad_norm': 24.227632522583008, 'learning_rate': 1.848723056828411e-07, 'rewards/chosen': 1.914941430091858, 'rewards/rejected': -14.256250381469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 16.1796875, 'logps/chosen': -402.1000061035156, 'logps/rejected': -341.45001220703125, 'logits/chosen': -8.768750190734863, 'logits/rejected': -8.350000381469727, 'epoch': 2.13}
{'loss': 0.2067, 'grad_norm': 20.53101921081543, 'learning_rate': 1.8304442043355892e-07, 'rewards/chosen': 0.3623046875, 'rewards/rejected': -14.236328125, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 14.598437309265137, 'logps/chosen': -257.17498779296875, 'logps/rejected': -283.45001220703125, 'logits/chosen': -8.975000381469727, 'logits/rejected': -8.296875, 'epoch': 2.13}
{'loss': 0.1816, 'grad_norm': 14.627663612365723, 'learning_rate': 1.8122050530764423e-07, 'rewards/chosen': 0.780468761920929, 'rewards/rejected': -12.870702743530273, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 13.653124809265137, 'logps/chosen': -263.6499938964844, 'logps/rejected': -242.39999389648438, 'logits/chosen': -9.162500381469727, 'logits/rejected': -8.393750190734863, 'epoch': 2.14}
{'loss': 0.2065, 'grad_norm': 12.769761085510254, 'learning_rate': 1.7940075624758113e-07, 'rewards/chosen': 1.402929663658142, 'rewards/rejected': -10.564062118530273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 11.978124618530273, 'logps/chosen': -321.1000061035156, 'logps/rejected': -274.75, 'logits/chosen': -8.881250381469727, 'logits/rejected': -8.449999809265137, 'epoch': 2.15}
{'loss': 0.2331, 'grad_norm': 22.582477569580078, 'learning_rate': 1.7758536874829484e-07, 'rewards/chosen': 0.34375, 'rewards/rejected': -10.762499809265137, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.115625381469727, 'logps/chosen': -254.3000030517578, 'logps/rejected': -265.20001220703125, 'logits/chosen': -8.96875, 'logits/rejected': -8.556249618530273, 'epoch': 2.15}
{'loss': 0.1988, 'grad_norm': 13.900796890258789, 'learning_rate': 1.7577453783614996e-07, 'rewards/chosen': 1.6145508289337158, 'rewards/rejected': -6.536376953125, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 8.159375190734863, 'logps/chosen': -328.79998779296875, 'logps/rejected': -313.1499938964844, 'logits/chosen': -9.034375190734863, 'logits/rejected': -8.521875381469727, 'epoch': 2.16}
{'loss': 0.2487, 'grad_norm': 16.931488037109375, 'learning_rate': 1.7396845804799858e-07, 'rewards/chosen': 0.681835949420929, 'rewards/rejected': -8.387499809265137, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 9.065625190734863, 'logps/chosen': -239.0, 'logps/rejected': -195.1999969482422, 'logits/chosen': -9.193750381469727, 'logits/rejected': -8.621874809265137, 'epoch': 2.17}
{'loss': 0.1605, 'grad_norm': 18.3820858001709, 'learning_rate': 1.7216732341028152e-07, 'rewards/chosen': 0.24960938096046448, 'rewards/rejected': -11.103124618530273, 'rewards/accuracies': 0.9375, 'rewards/margins': 11.360937118530273, 'logps/chosen': -203.64999389648438, 'logps/rejected': -225.39999389648438, 'logits/chosen': -9.0, 'logits/rejected': -8.431249618530273, 'epoch': 2.17}
{'loss': 0.2017, 'grad_norm': 21.787473678588867, 'learning_rate': 1.7037132741818406e-07, 'rewards/chosen': 0.5687500238418579, 'rewards/rejected': -10.503125190734863, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.078125, 'logps/chosen': -247.75, 'logps/rejected': -200.0, 'logits/chosen': -9.074999809265137, 'logits/rejected': -8.490625381469727, 'epoch': 2.18}
{'loss': 0.182, 'grad_norm': 17.994779586791992, 'learning_rate': 1.6858066301484871e-07, 'rewards/chosen': 0.855664074420929, 'rewards/rejected': -11.640625, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.503125190734863, 'logps/chosen': -286.5, 'logps/rejected': -257.6000061035156, 'logits/chosen': -9.087499618530273, 'logits/rejected': -8.446874618530273, 'epoch': 2.18}
{'loss': 0.2379, 'grad_norm': 48.17192459106445, 'learning_rate': 1.6679552257064752e-07, 'rewards/chosen': 1.5363280773162842, 'rewards/rejected': -12.059374809265137, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 13.598437309265137, 'logps/chosen': -349.6000061035156, 'logps/rejected': -299.5, 'logits/chosen': -8.71875, 'logits/rejected': -8.225000381469727, 'epoch': 2.19}
{'loss': 0.1966, 'grad_norm': 11.178094863891602, 'learning_rate': 1.6501609786251574e-07, 'rewards/chosen': 0.30537110567092896, 'rewards/rejected': -10.06640625, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 10.381250381469727, 'logps/chosen': -213.25, 'logps/rejected': -229.5500030517578, 'logits/chosen': -9.125, 'logits/rejected': -8.618749618530273, 'epoch': 2.2}
{'loss': 0.2463, 'grad_norm': 7.441959381103516, 'learning_rate': 1.632425800533495e-07, 'rewards/chosen': -0.04746093600988388, 'rewards/rejected': -10.431249618530273, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 10.385937690734863, 'logps/chosen': -161.02499389648438, 'logps/rejected': -194.4499969482422, 'logits/chosen': -9.181249618530273, 'logits/rejected': -8.456250190734863, 'epoch': 2.2}
{'loss': 0.2325, 'grad_norm': 24.64314079284668, 'learning_rate': 1.6147515967146896e-07, 'rewards/chosen': 0.28046876192092896, 'rewards/rejected': -10.196874618530273, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 10.475000381469727, 'logps/chosen': -227.8000030517578, 'logps/rejected': -246.1999969482422, 'logits/chosen': -8.887499809265137, 'logits/rejected': -8.371874809265137, 'epoch': 2.21}
{'loss': 0.2813, 'grad_norm': 1.228973150253296, 'learning_rate': 1.5971402659015002e-07, 'rewards/chosen': 1.681249976158142, 'rewards/rejected': -11.303906440734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 12.981249809265137, 'logps/chosen': -369.70001220703125, 'logps/rejected': -313.29998779296875, 'logits/chosen': -8.768750190734863, 'logits/rejected': -8.356249809265137, 'epoch': 2.22}
{'loss': 0.2021, 'grad_norm': 14.313009262084961, 'learning_rate': 1.5795937000722658e-07, 'rewards/chosen': 0.888671875, 'rewards/rejected': -11.956250190734863, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 12.834375381469727, 'logps/chosen': -278.8999938964844, 'logps/rejected': -266.20001220703125, 'logits/chosen': -8.884374618530273, 'logits/rejected': -8.237500190734863, 'epoch': 2.22}
