  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.747, 'grad_norm': 66.72050476074219, 'learning_rate': 5.9445178335535e-09, 'rewards/chosen': -0.058611296117305756, 'rewards/rejected': -0.01488494873046875, 'rewards/accuracies': 0.2874999940395355, 'rewards/margins': -0.04392700269818306, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.5249938964844, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.168749809265137, 'epoch': 0.01}
{'loss': 0.1508, 'grad_norm': 5.3783860206604, 'learning_rate': 5.921490666174284e-07, 'rewards/chosen': 0.33417969942092896, 'rewards/rejected': -12.653124809265137, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 12.987500190734863, 'logps/chosen': -173.8000030517578, 'logps/rejected': -182.10000610351562, 'logits/chosen': -8.443750381469727, 'logits/rejected': -7.8125, 'epoch': 1.94}
{'loss': 0.0842, 'grad_norm': 1.6842297315597534, 'learning_rate': 5.875031980887026e-07, 'rewards/chosen': 1.384423851966858, 'rewards/rejected': -13.681249618530273, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 15.065625190734863, 'logps/chosen': -206.60000610351562, 'logps/rejected': -175.3000030517578, 'logits/chosen': -8.425000190734863, 'logits/rejected': -7.884375095367432, 'epoch': 1.95}
{'loss': 0.1712, 'grad_norm': 11.974237442016602, 'learning_rate': 5.82853300606167e-07, 'rewards/chosen': 2.8988280296325684, 'rewards/rejected': -8.743749618530273, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.637499809265137, 'logps/chosen': -302.6000061035156, 'logps/rejected': -229.9499969482422, 'logits/chosen': -8.159375190734863, 'logits/rejected': -7.731249809265137, 'epoch': 1.95}
{'loss': 0.152, 'grad_norm': 12.164650917053223, 'learning_rate': 5.781998737064783e-07, 'rewards/chosen': 3.3866209983825684, 'rewards/rejected': -11.801562309265137, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 15.184374809265137, 'logps/chosen': -337.1000061035156, 'logps/rejected': -214.60000610351562, 'logits/chosen': -8.259374618530273, 'logits/rejected': -7.706250190734863, 'epoch': 1.96}
{'loss': 0.2564, 'grad_norm': 3.406477451324463, 'learning_rate': 5.735434173054562e-07, 'rewards/chosen': 3.648242235183716, 'rewards/rejected': -11.360937118530273, 'rewards/accuracies': 0.9375, 'rewards/margins': 14.981249809265137, 'logps/chosen': -396.45001220703125, 'logps/rejected': -267.8999938964844, 'logits/chosen': -8.306249618530273, 'logits/rejected': -7.912499904632568, 'epoch': 1.97}
{'loss': 0.1167, 'grad_norm': 10.429692268371582, 'learning_rate': 5.688844316443797e-07, 'rewards/chosen': 2.066210985183716, 'rewards/rejected': -15.9375, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 18.012500762939453, 'logps/chosen': -281.0, 'logps/rejected': -207.6999969482422, 'logits/chosen': -8.296875, 'logits/rejected': -7.743750095367432, 'epoch': 1.97}
{'loss': 0.1452, 'grad_norm': 6.773470878601074, 'learning_rate': 5.642234172362442e-07, 'rewards/chosen': 2.8232421875, 'rewards/rejected': -13.337499618530273, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 16.15625, 'logps/chosen': -356.8500061035156, 'logps/rejected': -251.60000610351562, 'logits/chosen': -8.287500381469727, 'logits/rejected': -7.75, 'epoch': 1.98}
{'loss': 0.1466, 'grad_norm': 14.785605430603027, 'learning_rate': 5.595608748119934e-07, 'rewards/chosen': 3.0888671875, 'rewards/rejected': -11.409375190734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 14.493749618530273, 'logps/chosen': -330.6000061035156, 'logps/rejected': -208.75, 'logits/chosen': -8.134374618530273, 'logits/rejected': -7.690625190734863, 'epoch': 1.99}
{'loss': 0.1047, 'grad_norm': 10.473708152770996, 'learning_rate': 5.548973052667244e-07, 'rewards/chosen': 2.066113233566284, 'rewards/rejected': -9.981249809265137, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 12.040624618530273, 'logps/chosen': -238.6999969482422, 'logps/rejected': -155.35000610351562, 'logits/chosen': -8.449999809265137, 'logits/rejected': -7.956250190734863, 'epoch': 1.99}
  warnings.warn(                               
{'eval_loss': 0.4166503846645355, 'eval_runtime': 81.2977, 'eval_samples_per_second': 11.722, 'eval_steps_per_second': 0.738, 'eval_rewards/chosen': 2.924933910369873, 'eval_rewards/rejected': -9.261083602905273, 'eval_rewards/accuracies': 0.8332176208496094, 'eval_rewards/margins': 12.188769340515137, 'eval_logps/chosen': -363.0083312988281, 'eval_logps/rejected': -198.3249969482422, 'eval_logits/chosen': -8.088021278381348, 'eval_logits/rejected': -8.266666412353516, 'epoch': 2.0}
                                                        
{'loss': 0.1734, 'grad_norm': 5.473563194274902, 'learning_rate': 5.502332096058782e-07, 'rewards/chosen': 7.132031440734863, 'rewards/rejected': -14.979687690734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 22.103124618530273, 'logps/chosen': -558.0, 'logps/rejected': -383.20001220703125, 'logits/chosen': -7.875, 'logits/rejected': -7.574999809265137, 'epoch': 2.0}
{'loss': 0.0567, 'grad_norm': 3.2379791736602783, 'learning_rate': 5.45569088891416e-07, 'rewards/chosen': 1.876953125, 'rewards/rejected': -11.543749809265137, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 13.418749809265137, 'logps/chosen': -254.5500030517578, 'logps/rejected': -199.89999389648438, 'logits/chosen': -8.399999618530273, 'logits/rejected': -7.925000190734863, 'epoch': 2.01}
{'loss': 0.0582, 'grad_norm': 13.489027976989746, 'learning_rate': 5.4090544418799e-07, 'rewards/chosen': 3.328418016433716, 'rewards/rejected': -11.318750381469727, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 14.643750190734863, 'logps/chosen': -341.54998779296875, 'logps/rejected': -191.9499969482422, 'logits/chosen': -8.40625, 'logits/rejected': -7.921875, 'epoch': 2.01}
{'loss': 0.1254, 'grad_norm': 21.70515251159668, 'learning_rate': 5.362427765091152e-07, 'rewards/chosen': 3.0528931617736816, 'rewards/rejected': -12.159375190734863, 'rewards/accuracies': 0.96875, 'rewards/margins': 15.225000381469727, 'logps/chosen': -294.45001220703125, 'logps/rejected': -229.6999969482422, 'logits/chosen': -8.253125190734863, 'logits/rejected': -7.665625095367432, 'epoch': 2.02}
{'loss': 0.1315, 'grad_norm': 17.475954055786133, 'learning_rate': 5.315815867633456e-07, 'rewards/chosen': 0.82000732421875, 'rewards/rejected': -13.209375381469727, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 14.03125, 'logps/chosen': -174.5500030517578, 'logps/rejected': -157.0, 'logits/chosen': -8.503125190734863, 'logits/rejected': -7.996874809265137, 'epoch': 2.03}
{'loss': 0.0817, 'grad_norm': 11.458822250366211, 'learning_rate': 5.269223757004607e-07, 'rewards/chosen': 2.4278807640075684, 'rewards/rejected': -14.350000381469727, 'rewards/accuracies': 0.96875, 'rewards/margins': 16.756250381469727, 'logps/chosen': -280.04998779296875, 'logps/rejected': -247.75, 'logits/chosen': -8.259374618530273, 'logits/rejected': -7.740624904632568, 'epoch': 2.03}
{'loss': 0.12, 'grad_norm': 22.125782012939453, 'learning_rate': 5.222656438576711e-07, 'rewards/chosen': 2.965380907058716, 'rewards/rejected': -10.953125, 'rewards/accuracies': 0.96875, 'rewards/margins': 13.903124809265137, 'logps/chosen': -307.25, 'logps/rejected': -205.0500030517578, 'logits/chosen': -8.371874809265137, 'logits/rejected': -7.884375095367432, 'epoch': 2.04}
{'loss': 0.2712, 'grad_norm': 40.015403747558594, 'learning_rate': 5.176118915058459e-07, 'rewards/chosen': 3.8047852516174316, 'rewards/rejected': -9.756250381469727, 'rewards/accuracies': 0.9375, 'rewards/margins': 13.5625, 'logps/chosen': -340.54998779296875, 'logps/rejected': -255.4499969482422, 'logits/chosen': -8.462499618530273, 'logits/rejected': -7.753125190734863, 'epoch': 2.05}
{'loss': 0.1016, 'grad_norm': 12.420320510864258, 'learning_rate': 5.129616185957687e-07, 'rewards/chosen': 2.7957520484924316, 'rewards/rejected': -9.612500190734863, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 12.403124809265137, 'logps/chosen': -281.04998779296875, 'logps/rejected': -182.5500030517578, 'logits/chosen': -8.571874618530273, 'logits/rejected': -8.056249618530273, 'epoch': 2.05}
{'loss': 0.0884, 'grad_norm': 7.648540019989014, 'learning_rate': 5.083153247044277e-07, 'rewards/chosen': 5.564306735992432, 'rewards/rejected': -10.621484756469727, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 16.162500381469727, 'logps/chosen': -476.75, 'logps/rejected': -300.20001220703125, 'logits/chosen': -8.034375190734863, 'logits/rejected': -7.646874904632568, 'epoch': 2.06}
{'loss': 0.0816, 'grad_norm': 7.466947555541992, 'learning_rate': 5.036735089813468e-07, 'rewards/chosen': 2.8894104957580566, 'rewards/rejected': -7.354687690734863, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 10.243749618530273, 'logps/chosen': -273.9750061035156, 'logps/rejected': -233.6999969482422, 'logits/chosen': -8.509374618530273, 'logits/rejected': -8.021875381469727, 'epoch': 2.07}
{'loss': 0.0875, 'grad_norm': 4.362761974334717, 'learning_rate': 4.990366700949626e-07, 'rewards/chosen': 2.036328077316284, 'rewards/rejected': -12.202783584594727, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 14.225000381469727, 'logps/chosen': -253.875, 'logps/rejected': -232.35000610351562, 'logits/chosen': -8.509374618530273, 'logits/rejected': -7.912499904632568, 'epoch': 2.07}
{'loss': 0.143, 'grad_norm': 10.265650749206543, 'learning_rate': 4.944053061790515e-07, 'rewards/chosen': 3.5897459983825684, 'rewards/rejected': -8.206250190734863, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 11.806249618530273, 'logps/chosen': -334.1499938964844, 'logps/rejected': -204.35000610351562, 'logits/chosen': -8.303125381469727, 'logits/rejected': -7.871874809265137, 'epoch': 2.08}
{'loss': 0.0925, 'grad_norm': 15.562641143798828, 'learning_rate': 4.89779914779216e-07, 'rewards/chosen': 2.9588379859924316, 'rewards/rejected': -9.296875, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 12.234375, 'logps/chosen': -287.0, 'logps/rejected': -264.3500061035156, 'logits/chosen': -8.375, 'logits/rejected': -7.821875095367432, 'epoch': 2.09}
{'loss': 0.0647, 'grad_norm': 22.823209762573242, 'learning_rate': 4.851609927994337e-07, 'rewards/chosen': 1.914648413658142, 'rewards/rejected': -14.137499809265137, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 16.037500381469727, 'logps/chosen': -265.0, 'logps/rejected': -221.25, 'logits/chosen': -8.534375190734863, 'logits/rejected': -7.893750190734863, 'epoch': 2.09}
{'loss': 0.1045, 'grad_norm': 5.0917887687683105, 'learning_rate': 4.805490364486749e-07, 'rewards/chosen': 5.73583984375, 'rewards/rejected': -8.88671875, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 14.631250381469727, 'logps/chosen': -440.1000061035156, 'logps/rejected': -245.64999389648438, 'logits/chosen': -8.162500381469727, 'logits/rejected': -8.037500381469727, 'epoch': 2.1}
{'loss': 0.0976, 'grad_norm': 2.914971113204956, 'learning_rate': 4.759445411875952e-07, 'rewards/chosen': 3.336682081222534, 'rewards/rejected': -13.40625, 'rewards/accuracies': 0.96875, 'rewards/margins': 16.71875, 'logps/chosen': -278.04998779296875, 'logps/rejected': -212.25, 'logits/chosen': -8.587499618530273, 'logits/rejected': -8.171875, 'epoch': 2.11}
{'loss': 0.05, 'grad_norm': 3.4865238666534424, 'learning_rate': 4.713480016753083e-07, 'rewards/chosen': 4.98095703125, 'rewards/rejected': -7.78125, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 12.753125190734863, 'logps/chosen': -406.54998779296875, 'logps/rejected': -269.6000061035156, 'logits/chosen': -8.256250381469727, 'logits/rejected': -8.090624809265137, 'epoch': 2.11}
{'loss': 0.0689, 'grad_norm': 7.363521099090576, 'learning_rate': 4.667599117162445e-07, 'rewards/chosen': 1.478906273841858, 'rewards/rejected': -15.162500381469727, 'rewards/accuracies': 0.96875, 'rewards/margins': 16.65625, 'logps/chosen': -211.125, 'logps/rejected': -177.4499969482422, 'logits/chosen': -8.756250381469727, 'logits/rejected': -8.106249809265137, 'epoch': 2.12}
{'loss': 0.0774, 'grad_norm': 34.90501022338867, 'learning_rate': 4.621807642071027e-07, 'rewards/chosen': 4.138171195983887, 'rewards/rejected': -16.362499237060547, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 20.493749618530273, 'logps/chosen': -399.6000061035156, 'logps/rejected': -280.8999938964844, 'logits/chosen': -8.340624809265137, 'logits/rejected': -8.071874618530273, 'epoch': 2.13}
{'loss': 0.1093, 'grad_norm': 19.390544891357422, 'learning_rate': 4.576110510838973e-07, 'rewards/chosen': 1.498046875, 'rewards/rejected': -16.458984375, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 17.943750381469727, 'logps/chosen': -253.5500030517578, 'logps/rejected': -223.39999389648438, 'logits/chosen': -8.53125, 'logits/rejected': -7.931250095367432, 'epoch': 2.13}
{'loss': 0.0818, 'grad_norm': 14.959320068359375, 'learning_rate': 4.530512632691106e-07, 'rewards/chosen': 2.2533202171325684, 'rewards/rejected': -15.403124809265137, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 17.637500762939453, 'logps/chosen': -259.95001220703125, 'logps/rejected': -190.89999389648438, 'logits/chosen': -8.65625, 'logits/rejected': -8.024999618530273, 'epoch': 2.14}
{'loss': 0.1331, 'grad_norm': 26.95221710205078, 'learning_rate': 4.485018906189528e-07, 'rewards/chosen': 3.2598633766174316, 'rewards/rejected': -11.925000190734863, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 15.178125381469727, 'logps/chosen': -318.3500061035156, 'logps/rejected': -228.8000030517578, 'logits/chosen': -8.381250381469727, 'logits/rejected': -8.0625, 'epoch': 2.15}
{'loss': 0.1316, 'grad_norm': 23.061477661132812, 'learning_rate': 4.439634218707371e-07, 'rewards/chosen': 1.5144774913787842, 'rewards/rejected': -12.378125190734863, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 13.899999618530273, 'logps/chosen': -250.1999969482422, 'logps/rejected': -219.14999389648438, 'logits/chosen': -8.46875, 'logits/rejected': -8.146875381469727, 'epoch': 2.15}
{'loss': 0.0883, 'grad_norm': 9.062789916992188, 'learning_rate': 4.394363445903749e-07, 'rewards/chosen': 3.595752000808716, 'rewards/rejected': -7.942968845367432, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 11.537500381469727, 'logps/chosen': -326.5, 'logps/rejected': -286.95001220703125, 'logits/chosen': -8.596875190734863, 'logits/rejected': -8.15625, 'epoch': 2.16}
{'loss': 0.1063, 'grad_norm': 4.4121551513671875, 'learning_rate': 4.3492114511999646e-07, 'rewards/chosen': 1.9681396484375, 'rewards/rejected': -10.587499618530273, 'rewards/accuracies': 0.96875, 'rewards/margins': 12.584375381469727, 'logps/chosen': -236.125, 'logps/rejected': -164.39999389648438, 'logits/chosen': -8.78125, 'logits/rejected': -8.237500190734863, 'epoch': 2.17}
{'loss': 0.0728, 'grad_norm': 24.44363784790039, 'learning_rate': 4.304183085257038e-07, 'rewards/chosen': 1.185400366783142, 'rewards/rejected': -13.143750190734863, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 14.350000381469727, 'logps/chosen': -200.35000610351562, 'logps/rejected': -180.0500030517578, 'logits/chosen': -8.615625381469727, 'logits/rejected': -8.09375, 'epoch': 2.17}
{'loss': 0.0712, 'grad_norm': 18.898927688598633, 'learning_rate': 4.259283185454602e-07, 'rewards/chosen': 1.851953148841858, 'rewards/rejected': -12.737500190734863, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 14.571874618530273, 'logps/chosen': -244.35000610351562, 'logps/rejected': -158.4499969482422, 'logits/chosen': -8.643750190734863, 'logits/rejected': -8.128125190734863, 'epoch': 2.18}
{'loss': 0.0649, 'grad_norm': 12.105565071105957, 'learning_rate': 4.2145165753712173e-07, 'rewards/chosen': 2.3744139671325684, 'rewards/rejected': -13.778124809265137, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 16.15625, 'logps/chosen': -283.04998779296875, 'logps/rejected': -209.75, 'logits/chosen': -8.612500190734863, 'logits/rejected': -7.96875, 'epoch': 2.18}
{'loss': 0.113, 'grad_norm': 41.993289947509766, 'learning_rate': 4.169888064266188e-07, 'rewards/chosen': 3.703418016433716, 'rewards/rejected': -13.4453125, 'rewards/accuracies': 0.9375, 'rewards/margins': 17.137500762939453, 'logps/chosen': -346.3999938964844, 'logps/rejected': -246.10000610351562, 'logits/chosen': -8.243749618530273, 'logits/rejected': -7.778124809265137, 'epoch': 2.19}
{'loss': 0.0814, 'grad_norm': 8.263089179992676, 'learning_rate': 4.1254024465628933e-07, 'rewards/chosen': 1.29345703125, 'rewards/rejected': -12.17578125, 'rewards/accuracies': 0.96875, 'rewards/margins': 13.459375381469727, 'logps/chosen': -210.0, 'logps/rejected': -190.0, 'logits/chosen': -8.637499809265137, 'logits/rejected': -8.196874618530273, 'epoch': 2.2}
{'loss': 0.1419, 'grad_norm': 8.207938194274902, 'learning_rate': 4.0810645013337376e-07, 'rewards/chosen': 0.70733642578125, 'rewards/rejected': -12.884374618530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 13.584375381469727, 'logps/chosen': -156.77499389648438, 'logps/rejected': -154.5500030517578, 'logits/chosen': -8.649999618530273, 'logits/rejected': -8.034375190734863, 'epoch': 2.2}
{'loss': 0.0698, 'grad_norm': 30.586328506469727, 'learning_rate': 4.0368789917867243e-07, 'rewards/chosen': 1.613378882408142, 'rewards/rejected': -12.459375381469727, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 14.053125381469727, 'logps/chosen': -222.1999969482422, 'logps/rejected': -206.6999969482422, 'logits/chosen': -8.409375190734863, 'logits/rejected': -7.943749904632568, 'epoch': 2.21}
{'loss': 0.2604, 'grad_norm': 0.6540831327438354, 'learning_rate': 3.992850664753751e-07, 'rewards/chosen': 3.899218797683716, 'rewards/rejected': -12.729687690734863, 'rewards/accuracies': 0.96875, 'rewards/margins': 16.649999618530273, 'logps/chosen': -366.79998779296875, 'logps/rejected': -263.70001220703125, 'logits/chosen': -8.228124618530273, 'logits/rejected': -7.875, 'epoch': 2.22}
{'loss': 0.0985, 'grad_norm': 22.609128952026367, 'learning_rate': 3.948984250180665e-07, 'rewards/chosen': 2.560253858566284, 'rewards/rejected': -11.993749618530273, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 14.543749809265137, 'logps/chosen': -275.1499938964844, 'logps/rejected': -206.60000610351562, 'logits/chosen': -8.346875190734863, 'logits/rejected': -7.828125, 'epoch': 2.22}
{'loss': 0.0706, 'grad_norm': 30.43058204650879, 'learning_rate': 3.905284460619117e-07, 'rewards/chosen': 2.4673829078674316, 'rewards/rejected': -11.878125190734863, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 14.318750381469727, 'logps/chosen': -267.20001220703125, 'logps/rejected': -249.10000610351562, 'logits/chosen': -8.399999618530273, 'logits/rejected': -7.728125095367432, 'epoch': 2.23}
